area,promotion_bureau,commune,type,中国,韓国,台湾,香港,シンガポール,フィリピン,アジアその他,ロシア,イギリス,フランス,ドイツ,ヨーロッパその他,米国,カナダ,中南米,アフリカ,豪州,その他,不明
道南圏域,檜山,上ノ国町,宿泊延数,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,10,40
道南圏域,檜山,厚沢部町,宿泊人数,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100
道南圏域,檜山,厚沢部町,宿泊延数,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,100
道南圏域,檜山,乙部町,宿泊人数,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,47,12.76595744680851
道南圏域,檜山,乙部町,宿泊延数,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,83,7.2289156626506017
道南圏域,檜山,奥尻町,宿泊人数,0,0,0,0,0,1,5,0,0,4,0,0,10,0,0,0,0,3,0,23,36,63.888888888888886
道南圏域,檜山,奥尻町,宿泊延数,0,0,0,0,0,1,10,0,0,25,0,0,26,0,0,0,0,3,0,65,74,87.837837837837839
道央圏域,石狩,札幌市,宿泊人数,17101,29493,227478,113365,7586,161,6030,1140,878,496,631,3477,8840,976,307,267,1851,500,8295,428872,302604,141.72714174300404
道央圏域,石狩,札幌市,宿泊延数,22665,38338,279960,136219,15763,241,7807,1952,1396,1071,1361,5561,14183,1617,575,367,2803,869,9295,542043,381288,142.16104362057027
道央圏域,石狩,千歳市,宿泊人数,1957,538,4866,1966,2852,5,704,85,227,85,170,589,2112,170,29,7,593,145,951,18051,21420,84.271708683473392
道央圏域,石狩,千歳市,宿泊延数,2084,577,4973,1999,2948,5,707,88,232,88,215,636,2319,178,40,7,622,202,952,18872,22100,85.39366515837105
道央圏域,石狩,恵庭市,宿泊人数,21,7,1,0,0,1,0,3,4,0,3,18,4,2,5,0,2,0,0,71,62,114.51612903225808
道央圏域,石狩,恵庭市,宿泊延数,29,7,6,0,0,2,0,6,7,0,38,78,13,10,50,0,12,0,0,258,116,222.41379310344826
道央圏域,石狩,北広島市,宿泊人数,101,1058,1735,54,1,0,5,0,4,1,0,2,20,2,0,0,0,9,0,2992,4131,72.427983539094654
道央圏域,石狩,北広島市,宿泊延数,125,3422,1770,95,2,0,9,0,4,1,0,2,30,4,0,0,0,49,0,5513,6096,90.436351706036746
道央圏域,石狩,当別町,宿泊人数,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,8,87.5
道央圏域,石狩,当別町,宿泊延数,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,71,16,443.75
道央圏域,後志,小樽市,宿泊人数,646,2951,13945,14926,652,8,251,831,85,12,34,77,377,98,19,2,160,34,250,35358,30871,114.53467655728677
道央圏域,後志,小樽市,宿泊延数,815,4371,14523,16318,730,9,307,1342,146,15,48,107,598,134,54,2,350,100,317,40286,35024,115.0239835541343
道央圏域,後志,島牧村,宿泊人数,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,12,1,1200
道央圏域,後志,島牧村,宿泊延数,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,12,1,1200
道央,,ニセコ町,宿泊人数,136,3489,4532,4115,546,0,275,25,92,21,15,104,265,53,2,1,1474,7,1008,16160,12947,124.81655982080791
道央,,ニセコ町,宿泊延数,199,3489,4544,6450,751,0,366,30,230,32,34,173,548,195,5,3,2987,35,1089,21160,13833,152.96754138653944
道央,,真狩村,宿泊人数,0,1,0,0,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,8,39,20.512820512820511
道央,,真狩村,宿泊延数,0,1,0,0,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,8,42,19.047619047619047
道央,,留寿都村,宿泊人数,442,6525,12829,1341,592,0,104,0,0,0,0,0,0,0,0,0,448,0,0,22281,32807,67.915383911970011
道央,,留寿都村,宿泊延数,627,12862,21039,3648,734,0,199,0,0,0,0,0,0,0,0,0,2028,0,0,41137,34009,120.9591578699756
道央,,倶知安町,宿泊人数,76,26,22,1017,203,0,117,29,51,5,31,46,128,42,1,0,7696,73,0,9563,5783,165.36399792495246
道央,,倶知安町,宿泊延数,304,174,44,4113,1165,0,896,85,356,36,156,289,552,225,9,0,67240,423,0,76067,55320,137.50361532899493
道央,,岩内町,宿泊人数,15,5,0,0,0,0,1,0,6,0,1,0,10,0,0,1,2,0,5,46,45,102.22222222222221
道央,,岩内町,宿泊延数,15,9,0,0,0,0,1,0,11,0,1,0,17,0,0,2,3,0,5,64,96,66.666666666666657
道央,,積丹町,宿泊人数,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,8,7,114.28571428571428
道央,,積丹町,宿泊延数,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,8,7,114.28571428571428
道央,,余市町,宿泊人数,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,4,0,0,14,97,14.432989690721648
道央,,余市町,宿泊延数,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,4,0,0,14,99,14.14141414141414
道央,,赤井川村,宿泊人数,0,18,11091,4552,0,0,0,0,0,0,0,0,0,0,0,0,69,0,179,15909,18581,85.61971906786502
道央,,赤井川村,宿泊延数,0,18,11091,5832,0,0,0,0,0,0,0,0,0,0,0,0,128,0,342,17411,20115,86.557295550584143
道央,空知,夕張市,宿泊人数,41,138,129,479,2,0,28,0,4,0,4,0,15,0,0,0,7,0,0,847,3036,27.898550724637683
道央,空知,夕張市,宿泊延数,89,245,129,505,2,0,80,0,4,0,4,0,22,0,0,0,64,0,0,1144,3658,31.273920174958992
道央,空知,（旧）岩見沢市,宿泊人数,15,19,7,0,1,0,16,6,4,0,1,0,32,0,0,0,0,0,0,101,79,127.84810126582278
道央,空知,（旧）岩見沢市,宿泊延数,15,20,7,0,2,0,100,6,8,0,1,0,32,0,0,0,0,0,0,191,133,143.60902255639098
道央,空知,美唄市,宿泊人数,5,0,0,0,0,0,15,0,0,1,1,3,6,0,0,0,0,0,0,31,12,258.33333333333337
道央,空知,美唄市,宿泊延数,5,0,0,0,0,0,15,0,0,1,1,3,6,0,0,0,0,0,0,31,12,258.33333333333337
道央,空知,芦別市,宿泊人数,14,6,31,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,58,131,44.274809160305345
道央,空知,芦別市,宿泊延数,14,6,31,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,58,177,32.7683615819209
道央,空知,三笠市,宿泊人数,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,5,,
道央,空知,三笠市,宿泊延数,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,5,,
道央,空知,滝川市,宿泊人数,10,16,12,0,0,0,17,0,0,0,6,1,22,6,8,24,2,0,0,124,131,94.656488549618317
道央,空知,滝川市,宿泊延数,14,36,26,0,0,0,135,0,0,0,33,1,27,12,32,274,2,0,0,592,300,197.33333333333334
道央,空知,砂川市,宿泊人数,4,2,0,0,0,0,0,0,0,0,4,5,1,0,0,0,0,0,0,16,31,51.612903225806448
道央,空知,砂川市,宿泊延数,5,7,0,0,0,0,0,0,0,0,7,7,1,0,0,0,0,0,0,27,44,61.363636363636367
道央,空知,深川市,宿泊人数,5,16,0,0,0,0,0,0,0,0,0,0,4,1,0,3,1,0,0,30,10,300
道央,空知,深川市,宿泊延数,5,26,0,0,0,0,0,0,0,0,0,0,4,3,0,8,3,0,0,49,13,376.92307692307691
道央,空知,由仁町,宿泊人数,3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,8,13,61.53846153846154
道央,空知,由仁町,宿泊延数,9,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,1,0,0,18,27,66.666666666666657
道央,空知,長沼町,宿泊人数,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,5,40
道央,空知,長沼町,宿泊延数,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,8,5,160
道央,空知,栗山町,宿泊人数,0,183,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,189,124,152.41935483870967
道央,空知,栗山町,宿泊延数,0,211,22,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,235,358,65.642458100558656
道央,空知,月形町,宿泊人数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,100
道央,空知,月形町,宿泊延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,100
道央,空知,幌加内町,宿泊人数,6,0,0,0,0,0,1,0,0,0,1,4,1,0,4,0,1,0,0,18,8,225
道央,空知,幌加内町,宿泊延数,12,0,0,0,0,0,3,0,0,0,3,8,3,0,12,0,3,0,0,44,23,191.30434782608697
道央,胆振,室蘭市,宿泊人数,304,61,11,6,9,50,44,6,13,440,39,25,153,3,4,0,13,0,2,1183,1953,60.57347670250897
道央,胆振,室蘭市,宿泊延数,428,157,21,7,14,56,123,21,38,458,123,39,474,3,4,0,52,0,2,2020,2921,69.154399178363576
道央,胆振,苫小牧市,宿泊人数,239,450,3423,7,200,102,358,2,17,9,18,81,810,31,50,0,46,12,0,5855,12759,45.88917626773258
道央,胆振,苫小牧市,宿泊延数,263,476,3447,30,524,234,430,4,22,9,21,96,935,36,89,0,79,13,0,6708,14112,47.534013605442176
道央,胆振,登別市,宿泊人数,1669,20933,93604,22115,2706,7,2902,2,15,13,16,122,2255,18,8,0,19,0,0,146404,126963,115.31233508975056
道央,胆振,登別市,宿泊延数,1673,21987,93824,22205,2740,7,2927,2,28,77,22,1556,2315,18,136,0,23,0,0,149540,132165,113.1464457307154
道央,胆振,（旧）伊達市,宿泊人数,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,37,8.1081081081081088
道央,胆振,（旧）伊達市,宿泊延数,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,47,14.893617021276595
道央,胆振,（旧）虻田町,宿泊人数,2602,2107,48211,36686,786,2,363,10,19,19,7,46,113,24,2,0,30,6,9,91042,86827,104.85448074907575
道央,胆振,（旧）虻田町,宿泊延数,2654,2986,51594,37213,939,6,441,29,39,36,22,74,190,39,6,0,69,6,25,96368,90985,105.91635983953398
道央,胆振,（旧）洞爺村,宿泊人数,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,3200
道央,胆振,（旧）洞爺村,宿泊延数,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1,6400
道央,胆振,（旧）大滝村,宿泊人数,505,107,7419,2144,2,0,2,0,0,0,0,10,13,4,0,0,6,0,0,10212,3373,302.75718944559736
道央,胆振,（旧）大滝村,宿泊延数,505,127,7419,2144,2,0,2,0,0,0,0,10,13,4,0,0,6,0,0,10232,3437,297.7014838521967
道央,胆振,壮瞥町,宿泊人数,3000,19332,60756,6333,0,0,1647,0,6,2,0,0,0,0,0,0,0,0,0,91076,78313,116.2974218839784
道央,胆振,壮瞥町,宿泊延数,3000,19332,60761,6333,0,0,1647,0,11,2,0,0,0,0,0,0,0,0,0,91086,78313,116.3101911560022
道央,胆振,白老町,宿泊人数,0,7,0,0,0,0,8,0,0,0,0,4,4,3,0,0,0,0,0,26,43,60.465116279069761
道央,胆振,白老町,宿泊延数,0,7,0,0,0,0,8,0,0,0,0,4,4,7,0,0,0,0,0,30,43,69.767441860465112
道央,胆振,（旧）鵡川町,宿泊人数,4,7,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,16,2,800
道央,胆振,（旧）鵡川町,宿泊延数,5,7,0,0,0,0,0,2,3,1,0,1,1,0,0,0,0,0,0,20,3,666.66666666666674
道央,日高,（旧）日高町,宿泊人数,0,2,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,19,162,11.728395061728394
道央,日高,（旧）日高町,宿泊延数,0,2,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,49,258,18.992248062015506
道央,日高,（旧）門別町,宿泊人数,0,9,42,36,2,6,0,6,0,0,8,2,18,0,0,0,2,0,0,131,98,133.67346938775512
道央,日高,（旧）門別町,宿泊延数,0,9,72,91,4,13,0,6,0,0,8,2,28,0,0,0,2,0,0,235,205,114.63414634146341
道央,日高,（旧）静内町,宿泊人数,1,38,3,7,8,0,13,0,9,0,0,1,19,0,8,0,2,7,26,142,278,51.079136690647488
道央,日高,（旧）静内町,宿泊延数,2,58,3,20,16,0,80,0,13,0,0,1,56,0,52,0,3,11,26,341,442,77.149321266968329
道央,日高,浦河町,宿泊人数,35,60,0,4,0,0,22,0,0,0,0,10,0,0,0,0,18,0,0,149,193,77.202072538860094
道央,日高,浦河町,宿泊延数,35,60,0,4,0,0,22,0,0,0,0,12,0,0,0,0,18,0,0,151,258,58.527131782945737
道央,日高,えりも町,宿泊人数,2,2,2,0,0,0,0,0,2,4,9,9,8,3,0,0,0,3,0,44,10,440
道央,日高,えりも町,宿泊延数,2,2,2,0,0,0,0,0,2,6,11,9,8,3,0,0,0,3,0,48,10,480
道北圏域,上川,旭川市,宿泊人数,549,1230,10644,7229,1215,2,237,50,39,12,53,208,758,45,6,61,106,135,318,22897,15043,152.21033038622616
道北圏域,上川,旭川市,宿泊延数,608,1430,10750,7334,1215,14,511,51,42,13,53,217,841,51,6,147,119,442,335,24179,15749,153.52720807670329
道北圏域,上川,（旧）士別市,宿泊人数,0,43,21,0,4,0,0,0,0,1,3,0,21,9,0,6,0,0,0,108,56,192.85714285714286
道北圏域,上川,（旧）士別市,宿泊延数,0,293,21,0,6,0,0,0,0,1,3,0,69,31,0,59,0,0,0,483,336,143.75
道北圏域,上川,（旧）名寄市,宿泊人数,28,5,0,0,0,0,0,0,0,0,5,4,57,48,0,0,4,0,0,151,187,80.748663101604279
道北圏域,上川,（旧）名寄市,宿泊延数,33,10,0,0,0,0,0,0,0,0,15,17,57,63,0,0,19,0,0,214,484,44.214876033057855
道北圏域,上川,富良野市,宿泊人数,161,759,3912,3393,353,1,161,24,36,102,94,492,202,196,0,1,818,71,127,10903,7643,142.65340834750754
道北圏域,上川,富良野市,宿泊延数,161,787,4288,4306,382,1,161,24,41,103,100,506,204,198,0,1,4243,91,142,15739,9188,171.29952111449717
道北圏域,上川,東神楽町,宿泊人数,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,8,22,36.363636363636367
道北圏域,上川,東神楽町,宿泊延数,0,0,0,3,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,18,34,52.941176470588239
道北圏域,上川,愛別町,宿泊人数,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,32,,
道北圏域,上川,愛別町,宿泊延数,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,32,,
道北圏域,上川,上川町,宿泊人数,303,2203,91894,9087,3041,0,53,11,30,33,27,92,710,18,0,0,39,4,303,107848,91817,117.45972967968893
道北圏域,上川,上川町,宿泊延数,303,2203,91894,9087,3041,0,53,11,30,33,27,92,713,18,0,0,39,6,303,107853,92022,117.20349481645694
道北圏域,上川,東川町,宿泊人数,0,0,105,31,7,0,1,14,45,17,40,42,51,2,2,3,359,4,19,742,1738,42.692750287686998
道北圏域,上川,東川町,宿泊延数,0,0,105,31,7,0,1,14,55,17,42,48,51,2,2,3,534,4,19,935,1853,50.458715596330272
道北圏域,上川,美瑛町,宿泊人数,88,81,4413,1125,78,0,11,3,30,16,13,36,68,16,12,2,19,4,0,6015,6897,87.211831230969977
道北圏域,上川,美瑛町,宿泊延数,116,150,5105,1623,112,0,15,3,43,19,17,85,93,24,12,2,23,4,0,7446,8270,90.036275695284161
道北,,中富良野町,宿泊人数,25,42,165,360,19,0,12,0,7,1,4,5,9,6,0,0,7,2,188,852,605,140.82644628099175
道北,,中富良野町,宿泊延数,33,48,254,465,31,0,15,0,7,1,4,5,9,6,0,0,25,8,188,1099,906,121.30242825607066
道北,,占冠村,宿泊人数,370,2009,28006,5236,4,0,134,0,0,0,0,0,32,0,0,0,6,0,0,35797,37271,96.045182581631821
道北,,占冠村,宿泊延数,400,2047,28916,5969,4,0,134,0,0,0,0,0,32,0,0,0,8,0,0,37510,39538,94.870757246193534
道北,,剣淵町,宿泊人数,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,33.333333333333329
道北,,剣淵町,宿泊延数,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,7,142.85714285714286
道北,,美深町,宿泊人数,1,1,0,0,0,0,0,4,0,0,0,7,1,11,0,0,0,0,0,25,14,178.57142857142858
道北,,美深町,宿泊延数,2,2,0,0,0,0,0,8,0,0,0,14,2,16,0,0,0,0,0,44,20,220
道北,,中川町,宿泊人数,0,1,0,0,0,0,0,5,1,0,0,15,1,0,0,0,1,0,0,24,23,104.34782608695652
道北,,中川町,宿泊延数,0,1,0,0,0,0,0,5,1,0,0,15,11,0,0,0,1,0,0,34,28,121.42857142857142
道北,留萌,留萌市,宿泊人数,19,6,0,3,0,0,0,7,0,0,0,1,3,0,0,1,0,0,3,43,58,74.137931034482762
道北,留萌,留萌市,宿泊延数,20,6,0,3,0,0,0,8,0,0,0,3,3,0,0,1,0,0,3,47,182,25.824175824175828
道北,留萌,小平町,宿泊人数,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,5,120
道北,留萌,小平町,宿泊延数,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,5,200
道北,留萌,羽幌町,宿泊人数,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,20,35,57.142857142857139
道北,留萌,羽幌町,宿泊延数,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,179,135,132.59259259259261
道北,留萌,天塩町,宿泊人数,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,11,18.181818181818183
道北,留萌,天塩町,宿泊延数,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,16,34,47.058823529411761
道北,宗谷,稚内市,宿泊人数,57,120,865,1707,22,12,28,551,26,26,20,96,259,15,10,0,17,8,3,3842,3869,99.302145257172398
道北,宗谷,稚内市,宿泊延数,62,302,1122,1750,32,31,30,1091,45,34,23,269,340,29,14,0,35,15,10,5234,4891,107.01288080147209
道北,宗谷,猿払村,宿泊人数,5,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,,
道北,宗谷,猿払村,宿泊延数,5,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,,
道北,宗谷,浜頓別町,宿泊人数,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,2,0,8,,
道北,宗谷,浜頓別町,宿泊延数,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,6,0,12,,
道北,宗谷,（旧）枝幸町,宿泊人数,0,0,22,0,0,0,4,3,0,0,0,1,6,0,3,1,0,0,1,41,87,47.126436781609193
道北,宗谷,（旧）枝幸町,宿泊延数,0,0,22,0,0,0,4,3,0,0,0,1,6,0,3,1,0,0,1,41,97,42.268041237113401
道北,宗谷,豊富町,宿泊人数,0,0,1282,0,0,1,13,0,0,0,0,7,0,0,0,0,0,0,0,1303,283,460.42402826855124
道北,宗谷,豊富町,宿泊延数,0,0,1341,0,0,4,62,0,0,0,0,16,0,0,0,0,0,0,0,1423,358,397.48603351955308
道北,宗谷,礼文町,宿泊人数,0,2,0,5,4,0,0,0,0,0,0,1,3,0,0,0,0,0,0,15,140,10.714285714285714
道北,宗谷,礼文町,宿泊延数,0,2,0,9,4,0,0,0,0,0,0,1,3,0,0,0,0,0,0,19,144,13.194444444444445
道北,宗谷,利尻町,宿泊人数,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,4,8,50
道北,宗谷,利尻町,宿泊延数,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,4,10,40
道北,宗谷,利尻富士町,宿泊人数,1,7,53,4,2,0,0,0,5,9,6,21,10,7,2,0,5,4,5,141,206,68.446601941747574
道北,宗谷,利尻富士町,宿泊延数,1,7,53,4,2,0,0,0,5,10,6,21,16,9,2,0,5,4,8,153,223,68.609865470852014
オホーツク,網走,網走市,宿泊人数,155,632,5061,6817,203,24,172,78,42,71,23,95,309,12,15,26,90,10,71,13906,11631,119.559797093973
オホーツク,網走,網走市,宿泊延数,173,678,5165,6966,215,25,174,86,76,122,31,121,328,12,23,37,102,20,71,14425,12292,117.35274975593882
オホーツク,網走,紋別市,宿泊人数,25,104,5,0,0,0,0,157,0,0,73,1,17,20,0,0,0,0,0,402,338,118.93491124260356
オホーツク,網走,紋別市,宿泊延数,25,104,5,0,0,0,0,157,0,0,73,1,17,20,0,0,0,0,0,402,342,117.54385964912282
オホーツク,網走,（旧）女満別町,宿泊人数,2,0,0,0,0,0,0,0,0,0,113,1,16,0,0,0,0,0,0,132,214,61.682242990654203
オホーツク,網走,（旧）女満別町,宿泊延数,2,0,0,0,0,0,0,0,0,0,200,1,164,0,0,0,0,0,0,367,214,171.49532710280374
オホーツク,網走,美幌町,宿泊人数,3,42,0,0,0,0,0,0,4,3,8,6,1,2,10,0,3,2,4,88,91,96.703296703296701
オホーツク,網走,美幌町,宿泊延数,3,276,0,0,0,0,0,0,4,3,8,6,1,2,10,0,3,2,4,322,91,353.84615384615381
オホーツク,網走,津別町,宿泊人数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,,
オホーツク,網走,津別町,宿泊延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,,
オホーツク,網走,斜里町,宿泊人数,119,313,2107,2127,18,0,34,1,52,43,42,88,267,18,0,6,86,22,45,5388,6188,87.071751777634134
オホーツク,網走,斜里町,宿泊延数,138,373,2523,2548,20,0,39,1,59,48,48,102,316,18,0,7,100,25,52,6417,7386,86.880584890333068
オホーツク,網走,清里町,宿泊人数,0,0,10,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,20,17,117.64705882352942
オホーツク,網走,清里町,宿泊延数,0,0,10,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,26,18,144.44444444444443
オホーツク,網走,小清水町,宿泊人数,0,1,31,45,0,0,4,0,1,4,0,1,0,0,0,0,0,0,0,87,98,88.775510204081627
オホーツク,網走,小清水町,宿泊延数,0,1,31,45,0,0,4,0,1,4,0,1,0,0,0,0,0,0,0,87,100,87
オホーツク,網走,（旧）端野町,宿泊人数,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,109,3.669724770642202
オホーツク,網走,（旧）端野町,宿泊延数,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,430,3.7209302325581395
オホーツク,網走,訓子府町,宿泊人数,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,700
オホーツク,網走,訓子府町,宿泊延数,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,5000
オホーツク,網走,置戸町,宿泊人数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,5,180
オホーツク,網走,置戸町,宿泊延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,9,111.11111111111111
オホーツク,網走,（旧）留辺蘂町,宿泊人数,0,0,3475,396,42,0,8,0,0,0,0,0,5,0,0,0,0,0,0,3926,8890,44.161979752530932
オホーツク,網走,（旧）留辺蘂町,宿泊延数,0,0,3475,396,42,0,8,0,0,0,0,0,5,0,0,0,0,0,0,3926,8892,44.152046783625728
オホーツク,網走,佐呂間町,宿泊人数,0,1,30,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,34,219,15.52511415525114
オホーツク,網走,佐呂間町,宿泊延数,0,2,55,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,60,377,15.915119363395224
オホーツク,網走,（旧）常呂町,宿泊人数,2,52,297,340,0,1,1,6,1,16,0,38,122,15,21,0,13,10,0,935,549,170.30965391621129
オホーツク,網走,（旧）常呂町,宿泊延数,8,70,297,340,0,1,1,12,1,48,0,101,158,43,63,0,33,26,0,1202,880,136.59090909090909
オホーツク,網走,（旧）生田原町,宿泊人数,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,,
オホーツク,網走,（旧）生田原町,宿泊延数,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,,
オホーツク,網走,（旧）遠軽町,宿泊人数,4,0,0,0,2,0,8,0,3,0,2,5,4,1,0,0,0,0,0,29,22,131.81818181818181
オホーツク,網走,（旧）遠軽町,宿泊延数,4,0,0,0,2,0,8,0,3,0,2,5,4,1,0,0,0,0,0,29,29,100
オホーツク,網走,（旧）白滝村,宿泊人数,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,,
