area,promotion_bureau,commune,type,中国,韓国,台湾,香港,シンガポール,マレーシア,タイ,インド,ロシア,イギリス,フランス,ドイツ,アメリカ,カナダ,オーストラリア,その他
道央,後志,真狩村,宿泊客数,0,0,4,0,3,0,0,0,0,1,2,0,1,0,2,1,14,19,0.737
道央,後志,真狩村,宿泊客延数,0,0,4,0,9,0,0,0,0,3,8,0,3,0,4,3,34,27,1.259
道央,後志,留寿都村,宿泊客数,846,3970,2485,1802,3664,2017,353,23,29,19,2,3,48,0,750,539,16550,24841,0.666
道央,後志,留寿都村,宿泊客延数,992,10153,5263,5267,4281,2341,396,28,142,69,5,12,146,0,4662,1552,35309,46649,0.757
道央,後志,喜茂別町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道央,後志,喜茂別町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道央,後志,京極町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道央,後志,京極町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道央,後志,倶知安町,宿泊客数,755,343,383,5740,2059,260,145,0,223,766,92,39,679,181,10261,1796,23722,34091,0.696
道央,後志,倶知安町,宿泊客延数,3008,1209,1357,24821,9428,1028,604,0,908,2965,442,228,2528,994,69469,10007,128996,187131,0.689
道央,後志,共和町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道央,後志,共和町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道央,後志,岩内町,宿泊客数,2,2,4,3,0,0,7,0,3,2,9,0,8,2,1,0,43,52,0.827
道央,後志,岩内町,宿泊客延数,2,2,4,4,0,0,7,0,3,4,22,0,13,5,1,0,67,58,1.155
道央,後志,泊村,宿泊客数,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,27,0.815
道央,後志,泊村,宿泊客延数,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,77,0.857
道央,後志,神恵内村,宿泊客数,8,0,0,0,0,0,10,0,0,0,0,0,8,0,0,0,26,8,3.250
道央,後志,神恵内村,宿泊客延数,8,0,0,0,0,0,10,0,0,0,0,0,8,0,0,0,26,8,3.250
道央,後志,積丹町,宿泊客数,15,5,16,14,0,0,0,0,0,0,1,0,3,0,8,3,65,55,1.182
道央,後志,積丹町,宿泊客延数,15,5,16,14,0,0,0,0,0,0,1,0,3,0,8,3,65,55,1.182
道央,後志,古平町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道央,後志,古平町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道央,後志,仁木町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000
道央,後志,仁木町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000
道央,後志,余市町,宿泊客数,28,66,0,0,0,0,0,0,0,0,0,0,2,0,1,0,97,160,0.606
道央,後志,余市町,宿泊客延数,42,112,0,0,0,0,0,0,0,0,0,0,7,0,1,0,162,272,0.596
道央,後志,赤井川村,宿泊客数,786,491,9146,3521,2403,0,44,0,0,176,0,0,22,2,279,296,17166,15001,1.144
道央,後志,赤井川村,宿泊客延数,786,491,9146,3521,2403,0,44,0,0,176,0,0,22,2,279,296,17166,16555,1.037
道央,胆振,室蘭市,宿泊客数,348,54,20,10,5,0,4,39,25,9,132,77,74,7,12,270,1086,1151,0.944
道央,胆振,室蘭市,宿泊客延数,928,65,33,10,5,0,4,39,26,9,941,801,107,7,63,338,3376,3881,0.870
道央,胆振,苫小牧市,宿泊客数,2111,311,23,32,14,74,18,0,10,46,6,107,134,222,56,1177,4341,11647,0.373
道央,胆振,苫小牧市,宿泊客延数,2209,556,30,42,22,75,23,0,10,48,6,156,138,245,62,1211,4833,13436,0.360
道央,胆振,登別市,宿泊客数,12076,33017,70000,21411,8097,4408,656,0,97,11,5,2,284,41,76,1379,151560,215859,0.702
道央,胆振,登別市,宿泊客延数,12426,33473,70226,22540,8422,4410,697,0,201,15,5,2,322,58,79,1388,154264,221524,0.696
道央,胆振,伊達市,宿泊客数,7366,5063,5959,6908,306,28,61,0,2,1,0,4,0,0,0,44,25742,31112,0.827
道央,胆振,伊達市,宿泊客延数,7366,5063,5959,6908,306,28,61,0,2,1,0,4,0,0,0,44,25742,31125,0.827
道央,胆振,豊浦町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道央,胆振,豊浦町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道央,胆振,壮瞥町,宿泊客数,9022,8643,19509,173,3669,458,1004,4,0,8,0,2,10,2,9,393,42906,69807,0.615
道央,胆振,壮瞥町,宿泊客延数,9304,8643,19742,180,3669,458,1004,4,0,15,0,2,16,6,9,393,43445,69823,0.622
道央,胆振,白老町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0.000
道央,胆振,白老町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0.000
道央,胆振,厚真町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道央,胆振,厚真町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道央,胆振,洞爺湖町,宿泊客数,11046,5904,29228,4406,2527,33,76,0,3,17,38,0,89,11,19,2817,56214,90640,0.620
道央,胆振,洞爺湖町,宿泊客延数,11650,6006,29563,4715,2718,33,96,0,5,33,82,0,112,11,26,3042,58092,93870,0.619
道央,胆振,安平町,宿泊客数,3,1,0,0,0,0,0,0,0,0,0,0,3,0,0,5,12,0,0.000
道央,胆振,安平町,宿泊客延数,6,1,0,0,0,0,0,0,0,0,0,0,5,0,0,5,17,0,0.000
道央,胆振,むかわ町,宿泊客数,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0.571
道央,胆振,むかわ町,宿泊客延数,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,16,0.438
道央,日高,日高町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,16,307,0.052117
道央,日高,日高町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,16,487,0.032854
道央,日高,平取町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道央,日高,平取町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道央,日高,新冠町,宿泊客数,2,12,12,0,1,0,0,0,0,0,0,0,10,0,1,0,38,147,0.259
道央,日高,新冠町,宿泊客延数,2,12,17,0,1,0,0,0,0,0,0,0,26,0,1,0,59,153,0.386
道央,日高,浦河町,宿泊客数,93,112,0,0,0,0,0,0,0,0,1,0,0,0,2,17,225,184,1.223
道央,日高,浦河町,宿泊客延数,99,112,0,0,0,0,0,0,0,0,1,0,0,0,2,17,231,276,0.837
道央,日高,様似町,宿泊客数,2,6,0,1,0,0,0,0,2,0,1,0,1,7,0,0,20,29,0.690
道央,日高,様似町,宿泊客延数,2,6,0,1,0,0,0,0,2,0,1,0,1,7,0,0,20,29,0.690
道央,日高,えりも町,宿泊客数,0,3,0,0,0,0,1,0,0,1,1,0,3,0,2,0,11,45,0.244
道央,日高,えりも町,宿泊客延数,0,6,0,0,0,0,1,0,0,1,1,0,3,0,2,0,14,49,0.286
道央,日高,新ひだか町,宿泊客数,24,1,0,4,10,1,0,0,0,1,3,0,12,0,1,24,81,105,0.771
道央,日高,新ひだか町,宿泊客延数,29,1,0,8,22,2,0,0,0,1,10,0,6,0,2,166,247,279,0.885
道南,渡島,函館市,宿泊客数,6666,5791,86226,4881,5492,1113,826,370,712,128,57,132,668,159,343,3317,116881,155715,0.751
道南,渡島,函館市,宿泊客延数,7030,6162,86872,5311,6147,1238,1125,384,846,145,72,138,761,176,506,3657,120570,159298,0.757
道南,渡島,北斗市,宿泊客数,0,25,0,0,0,0,0,0,0,0,0,5,10,0,0,1,41,0,0.000
道南,渡島,北斗市,宿泊客延数,0,33,0,0,0,0,0,0,0,0,0,10,40,0,0,1,84,0,0.000
道南,渡島,松前町,宿泊客数,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,42,0.071429
道南,渡島,松前町,宿泊客延数,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,49,0.061224
道南,渡島,福島町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道南,渡島,福島町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道南,渡島,知内町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道南,渡島,知内町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道南,渡島,木古内町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,50,0.040
道南,渡島,木古内町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,94,0.021277
道南,渡島,七飯町,宿泊客数,287,1235,1323,268,14,0,0,0,0,10,9,4,43,0,14,41,3248,7355,0.442
道南,渡島,七飯町,宿泊客延数,305,1289,1358,284,14,0,0,0,0,20,39,11,153,0,25,165,3663,7571,0.484
道南,渡島,鹿部町,宿泊客数,205,3831,1608,19,47,0,0,0,0,0,0,0,0,0,0,27,5737,11345,0.506
道南,渡島,鹿部町,宿泊客延数,205,3831,1608,19,47,0,0,0,0,0,0,0,0,0,0,27,5737,11345,0.506
道南,渡島,森町,宿泊客数,489,90,3,2,0,1,0,0,60,0,0,0,4,0,0,0,649,541,1.200
道南,渡島,森町,宿泊客延数,498,90,6,2,0,2,0,0,60,0,0,0,4,0,0,0,662,541,1.224
道南,渡島,八雲町,宿泊客数,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,5,40,0.125
道南,渡島,八雲町,宿泊客延数,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,5,50,0.100
道南,渡島,長万部町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道南,渡島,長万部町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道南,檜山,江差町,宿泊客数,0,14,0,0,4,0,0,0,0,0,0,0,0,0,0,0,18,31,0.581
道南,檜山,江差町,宿泊客延数,0,14,0,0,4,0,0,0,0,0,0,0,0,0,0,0,18,37,0.486
道南,檜山,上ノ国町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0.250
道南,檜山,上ノ国町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0.250
道南,檜山,厚沢部町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道南,檜山,厚沢部町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道南,檜山,乙部町,宿泊客数,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,13,28,0.464
道南,檜山,乙部町,宿泊客延数,5,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,17,166,0.102
道南,檜山,奥尻町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,50,0.300
道南,檜山,奥尻町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,67,0.448
道南,檜山,今金町,宿泊客数,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0.000
道南,檜山,今金町,宿泊客延数,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0.000
道南,檜山,せたな町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,1,18,11,1.636
道南,檜山,せたな町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,19,5,0,1,25,11,2.273
道北,上川,旭川市,宿泊客数,2879,1390,4137,4809,3999,504,722,14,65,72,51,45,370,146,302,1559,21064,41546,0.507
道北,上川,旭川市,宿泊客延数,3377,1964,4384,5216,4160,512,787,27,76,122,96,71,511,267,430,3123,25123,50475,0.498
道北,上川,士別市,宿泊客数,23,14,0,0,0,3,5,0,1,2,4,10,12,3,1,12,90,105,0.857
道北,上川,士別市,宿泊客延数,24,35,0,0,0,5,5,0,1,2,22,29,24,5,1,33,186,216,0.861
道北,上川,名寄市,宿泊客数,10,3,0,2,0,0,0,0,28,0,0,8,2,3,0,8,64,26,2.462
道北,上川,名寄市,宿泊客延数,17,15,0,2,0,0,0,0,90,0,0,22,19,15,0,76,256,143,1.790
道北,上川,富良野市,宿泊客数,922,1603,5285,3134,1443,184,292,0,14,49,72,55,140,49,1129,554,14925,23325,0.640
道北,上川,富良野市,宿泊客延数,1536,3009,9950,4932,2216,277,417,0,34,125,101,121,290,94,4762,1141,29005,48609,0.597
道北,上川,鷹栖町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道北,上川,鷹栖町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道北,上川,東神楽町,宿泊客数,32,25,12,16,0,0,0,0,0,0,0,0,0,0,0,0,85,108,0.787
道北,上川,東神楽町,宿泊客延数,32,47,16,16,0,0,0,0,0,0,0,0,0,0,0,0,111,130,0.854
道北,上川,当麻町,宿泊客数,4,0,8,8,0,0,5,0,0,0,0,0,0,0,0,0,25,30,0.833
道北,上川,当麻町,宿泊客延数,4,0,8,8,0,0,5,0,0,0,0,0,0,0,0,0,25,55,0.455
道北,上川,比布町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道北,上川,比布町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道北,上川,愛別町,宿泊客数,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,4,24,0.167
道北,上川,愛別町,宿泊客延数,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,4,24,0.167
道北,上川,上川町,宿泊客数,4679,982,52553,4142,10773,1226,1662,0,0,10,36,4,43,28,5,3060,79203,103918,0.762
道北,上川,上川町,宿泊客延数,4679,982,52553,4142,10773,1226,1662,0,0,10,36,4,43,28,5,3060,79203,103918,0.762
道北,上川,東川町,宿泊客数,247,330,128,1767,88,73,68,1,0,56,26,22,58,30,215,191,3300,3815,0.865
道北,上川,東川町,宿泊客延数,314,749,130,1774,106,73,68,3,0,101,48,35,99,62,633,485,4680,5207,0.899
道北,上川,美瑛町,宿泊客数,417,392,1585,1261,147,35,56,0,0,18,8,3,30,14,50,91,4107,7998,0.514
道北,上川,美瑛町,宿泊客延数,506,490,2178,1625,171,47,77,0,0,31,8,5,43,14,67,103,5365,10157,0.528
道北,上川,上富良野町,宿泊客数,60,173,179,577,76,4,0,0,0,10,24,4,43,5,84,81,1320,2627,0.502
道北,上川,上富良野町,宿泊客延数,76,190,207,671,95,6,0,0,0,14,30,4,97,13,229,147,1779,3439,0.517
道北,上川,中富良野町,宿泊客数,98,14,217,617,56,11,15,0,0,0,8,0,2,0,6,17,1061,3302,0.321
道北,上川,中富良野町,宿泊客延数,114,15,266,850,73,15,15,0,0,0,8,0,4,0,6,18,1384,3577,0.387
道北,上川,南富良野町,宿泊客数,43,0,29,37,0,0,0,0,0,0,0,0,0,4,0,0,113,296,0.382
道北,上川,南富良野町,宿泊客延数,50,0,35,39,0,0,0,0,0,0,0,0,0,4,0,0,128,434,0.295
道北,上川,占冠村,宿泊客数,3345,1271,14032,3556,1219,74,537,0,0,2,0,20,45,0,149,69,24319,23210,1.048
道北,上川,占冠村,宿泊客延数,3576,2526,15391,4038,1219,74,537,0,0,2,0,20,45,0,594,84,28106,30835,0.911
道北,上川,和寒町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道北,上川,和寒町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道北,上川,剣淵町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.000
道北,上川,剣淵町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.000
道北,上川,下川町,宿泊客数,2,16,0,0,0,0,0,0,0,0,0,0,0,3,0,3,24,10,2.400
道北,上川,下川町,宿泊客延数,4,16,0,0,0,0,0,0,0,0,0,0,0,3,0,5,28,10,2.800
道北,上川,美深町,宿泊客数,2,0,0,4,0,0,0,0,0,0,0,0,1,1,2,0,10,13,0.769
道北,上川,美深町,宿泊客延数,2,0,0,4,0,0,0,0,0,0,0,0,1,1,2,0,10,31,0.323
道北,上川,音威子府村,宿泊客数,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.000
道北,上川,音威子府村,宿泊客延数,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0.000
道北,上川,中川町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道北,上川,中川町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道北,上川,幌加内町,宿泊客数,0,4,5,2,0,0,0,0,0,5,0,0,5,0,0,0,21,4,5.250
道北,上川,幌加内町,宿泊客延数,0,4,5,2,0,0,0,0,0,10,0,0,10,0,0,0,31,4,7.750
道北,留萌,留萌市,宿泊客数,12,14,1,0,1,0,0,1,3,1,0,1,1,1,0,19,55,58,0.948
道北,留萌,留萌市,宿泊客延数,13,20,1,0,1,0,0,1,4,1,0,1,1,1,0,26,70,85,0.824
道北,留萌,増毛町,宿泊客数,4,29,0,0,0,0,0,0,0,0,0,0,4,0,3,2,42,25,1.680
道北,留萌,増毛町,宿泊客延数,4,29,0,0,0,0,0,0,0,0,0,0,4,0,3,2,42,25,1.680
道北,留萌,小平町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道北,留萌,小平町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
