area,promotion_bureau,commune,type,中国,韓国,台湾,香港,シンガポール,フィリピン,アジアその他,ロシア,イギリス,フランス,ドイツ,ヨーロッパその他,米国,カナダ,中南米,アフリカ,豪州,その他,不明
道央圏域,石狩,新篠津村,宿泊人数,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,,
道央圏域,石狩,新篠津村,宿泊延数,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,,
道央,,島牧村,宿泊人数,0,2,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,7,12,58.333333333333336
道央,,島牧村,宿泊延数,0,2,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,7,12,58.333333333333336
道央,,寿都町,宿泊人数,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,23,,
道央,,寿都町,宿泊延数,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,23,,
道央,,黒松内町,宿泊人数,0,6,6,0,4,0,0,0,2,0,0,1,2,0,0,0,0,0,0,21,,
道央,,黒松内町,宿泊延数,0,6,66,0,26,0,0,0,17,0,0,2,17,0,0,0,0,0,0,134,,
道央,,蘭越町,宿泊人数,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,15,33,45.454545454545453
道央,,蘭越町,宿泊延数,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,15,33,45.454545454545453
道央,,ニセコ町,宿泊人数,244,1827,6211,2698,512,37,314,150,232,52,26,144,290,66,4,1,1578,28,0,14414,16160,89.195544554455438
道央,,ニセコ町,宿泊延数,403,2751,6744,6764,1234,50,463,284,453,92,86,261,761,114,14,5,3720,114,0,24313,21160,114.90075614366731
道央,,真狩村,宿泊人数,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,8,87.5
道央,,真狩村,宿泊延数,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,8,87.5
道央,,留寿都村,宿泊人数,428,4967,5243,1750,1574,0,913,13,48,0,0,0,0,0,0,0,1070,0,0,16006,22281,71.83699115838607
道央,,留寿都村,宿泊延数,989,11032,7123,4851,2259,0,1046,72,175,0,0,0,0,0,0,0,4333,0,0,31880,41137,77.497143690594839
道央,,倶知安町,宿泊人数,60,110,192,3401,339,0,46,64,86,145,14,45,219,73,0,0,9418,185,9,14406,9563,150.64310362856844
道央,,倶知安町,宿泊延数,183,278,603,14187,1858,0,177,330,411,573,52,199,900,317,0,0,70335,1043,24,91470,76067,120.24925394717813
道央,,岩内町,宿泊人数,16,35,0,20,0,0,0,8,2,0,1,0,10,1,6,0,1,0,0,100,46,217.39130434782606
道央,,岩内町,宿泊延数,89,100,0,22,0,0,0,15,15,0,12,0,38,2,6,0,1,0,0,300,64,468.75
道央,,神恵内村,宿泊人数,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,,
道央,,神恵内村,宿泊延数,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,,
道央,,積丹町,宿泊人数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,8,387.5
道央,,積丹町,宿泊延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,8,387.5
道央,,余市町,宿泊人数,0,6,0,2,0,0,0,3,0,0,0,0,0,0,0,0,14,0,0,25,14,178.57142857142858
道央,,余市町,宿泊延数,0,18,0,6,0,0,0,9,0,0,0,0,0,0,0,0,14,0,0,47,14,335.71428571428572
道央,,赤井川村,宿泊人数,397,563,5624,7871,23,0,71,0,0,0,0,0,72,4,0,0,61,0,0,14686,15909,92.312527500157145
道央,,赤井川村,宿泊延数,397,563,5754,7947,23,0,71,0,0,0,0,0,72,4,0,0,61,0,0,14892,17411,85.53213485727413
道央,空知,夕張市,宿泊人数,195,1990,3819,550,24,0,46,0,0,0,0,0,14,0,22,6,7,4,0,6677,847,788.31168831168827
道央,空知,夕張市,宿泊延数,197,2111,3880,606,24,0,46,0,0,0,0,0,15,0,22,6,37,4,0,6948,1144,607.34265734265728
道央,空知,岩見沢市,宿泊人数,22,98,8,0,0,0,0,2,0,0,5,4,19,1,0,0,2,0,3,164,101,162.37623762376239
道央,空知,岩見沢市,宿泊延数,27,269,8,0,0,0,0,14,0,0,7,6,19,1,0,0,24,0,3,378,191,197.90575916230367
道央,空知,美唄市,宿泊人数,2,35,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,43,31,138.70967741935485
道央,空知,美唄市,宿泊延数,2,35,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,43,31,138.70967741935485
道央,空知,芦別市,宿泊人数,11,2,40,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,57,58,98.275862068965509
道央,空知,芦別市,宿泊延数,21,2,40,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,67,58,115.51724137931035
道央,空知,三笠市,宿泊人数,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,5,100
道央,空知,三笠市,宿泊延数,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,5,100
道央,空知,滝川市,宿泊人数,3,35,12,0,0,0,42,0,1,0,16,3,7,11,0,0,10,1,1,142,124,114.51612903225808
道央,空知,滝川市,宿泊延数,3,63,16,0,0,0,151,0,1,0,32,4,23,13,0,0,10,1,1,318,592,53.716216216216218
道央,空知,砂川市,宿泊人数,0,10,17,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,36,16,225
道央,空知,砂川市,宿泊延数,0,44,46,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,103,27,381.48148148148147
道央,空知,深川市,宿泊人数,2,33,1,0,0,0,0,0,0,0,1,0,13,32,0,0,0,0,0,82,30,273.33333333333331
道央,空知,深川市,宿泊延数,2,34,1,0,0,0,0,0,0,0,1,0,15,90,0,0,0,0,0,143,49,291.83673469387753
道央,空知,由仁町,宿泊人数,7,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,187.5
道央,空知,由仁町,宿泊延数,7,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,94.444444444444443
道央,空知,長沼町,宿泊人数,1,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,2,350
道央,空知,長沼町,宿泊延数,1,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,17,8,212.5
道央,空知,栗山町,宿泊人数,37,187,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,230,189,121.6931216931217
道央,空知,栗山町,宿泊延数,40,420,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,4,469,235,199.57446808510639
道央,空知,月形町,宿泊人数,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,71,10,710
道央,空知,月形町,宿泊延数,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,95,10,950
道央,空知,浦臼町,宿泊人数,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,
道央,空知,浦臼町,宿泊延数,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,,
道央,空知,北竜町,宿泊人数,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,,
道央,空知,北竜町,宿泊延数,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,,
道央,空知,幌加内町,宿泊人数,0,0,0,0,0,0,3,0,0,0,1,4,3,0,2,0,2,2,0,17,18,94.444444444444443
道央,空知,幌加内町,宿泊延数,0,0,0,0,0,0,9,0,0,0,3,8,9,0,6,0,6,6,0,47,44,106.81818181818181
道央,胆振,室蘭市,宿泊人数,158,122,39,4,10,68,263,29,31,233,59,192,121,10,13,36,17,24,50,1479,1183,125.02113271344039
道央,胆振,室蘭市,宿泊延数,271,205,62,7,68,68,660,35,41,450,98,219,264,19,19,348,38,38,65,2975,2020,147.27722772277227
道央,胆振,苫小牧市,宿泊人数,591,807,6533,10,89,101,365,50,33,19,127,60,1617,24,2,1,80,5,4,10518,5855,179.64133219470537
道央,胆振,苫小牧市,宿泊延数,808,1030,6571,10,245,364,795,132,61,19,307,91,1900,25,4,2,104,7,4,12479,6708,186.03160405485988
道央,胆振,登別市,宿泊人数,3242,42758,98570,18918,3179,0,3571,34,31,25,10,141,2365,3,5,1,54,24,2086,175017,146404,119.54386492172344
