area,promotion_bureau,commune,type,中国,韓国,台湾,香港,シンガポール,マレーシア,タイ,インド,ロシア,イギリス,フランス,ドイツ,アメリカ,カナダ,オーストラリア,その他
道央,胆振,豊浦町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道央,胆振,壮瞥町,宿泊客数,15527,22080,20844,1798,4072,2331,1762,0,0,0,8,2,6,1,8,1368,69807,65617,1.064
道央,胆振,壮瞥町,宿泊客延数,15527,22080,20844,1798,4072,2335,1762,0,0,0,8,14,6,1,8,1368,69823,65640,1.064
道央,胆振,白老町,宿泊客数,0,24,0,0,0,0,0,0,0,0,0,10,0,0,0,8,42,24,1.750
道央,胆振,白老町,宿泊客延数,0,24,0,0,0,0,0,0,0,0,0,10,0,0,0,8,42,24,1.750
道央,胆振,厚真町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道央,胆振,厚真町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道央,胆振,洞爺湖町,宿泊客数,19784,13053,32994,9367,10168,463,499,0,33,63,61,48,243,16,113,3735,90640,101969,0.889
道央,胆振,洞爺湖町,宿泊客延数,20789,13365,33498,9934,10534,472,548,0,68,117,77,72,304,19,145,3928,93870,104868,0.895
道央,胆振,安平町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道央,胆振,安平町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道央,胆振,むかわ町,宿泊客数,3,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,7,25,0.280
道央,胆振,むかわ町,宿泊客延数,5,0,0,0,0,0,0,0,0,0,1,0,2,0,8,0,16,51,0.314
道央,日高,日高町,宿泊客数,97,86,0,0,0,4,0,0,4,0,4,0,9,0,1,102,307,237,1.295
道央,日高,日高町,宿泊客延数,176,139,0,0,0,4,0,0,4,0,4,0,18,0,1,141,487,370,1.316
道央,日高,平取町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道央,日高,平取町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000
道央,日高,新冠町,宿泊客数,19,15,0,10,85,0,0,0,0,2,9,0,3,0,0,4,147,13,11.308
