area,promotion_bureau,commune,type,中国,韓国,台湾,香港,シンガポール,マレーシア,タイ,インド,インドネシア,フィリピン,ベトナム,ロシア,イギリス,フランス,ドイツ,アメリカ,カナダ,オーストラリア,その他
道北,上川,上川町,宿泊客数,7654,2489,121124,10102,15628,5541,12955,0,976,63,6,12,40,78,45,47,25,23,3181,179989,116815,1.541,
道北,上川,上川町,宿泊客延数,7654,2489,121134,10102,15628,5541,12955,0,976,63,6,12,40,78,45,47,25,23,3181,179999,116815,1.541,
道北,上川,東川町,宿泊客数,475,227,1674,1394,105,28,381,0,2,17,0,6,57,129,66,255,29,419,349,5613,3635,1.544,
道北,上川,東川町,宿泊客延数,540,367,1791,1548,128,30,502,0,2,17,0,6,104,224,126,451,80,837,669,7422,5277,1.406,
道北,上川,美瑛町,宿泊客数,1781,1520,3593,3250,511,194,513,0,10,1,0,0,61,30,12,176,65,92,202,12011,6441,1.865,
道北,上川,美瑛町,宿泊客延数,2209,1995,4927,4005,658,234,566,0,12,2,0,0,87,52,14,225,94,118,274,15472,8055,1.921,
道北,上川,上富良野町,宿泊客数,358,155,916,1421,163,82,71,5,16,10,0,0,16,89,4,134,27,162,211,3840,2775,1.384,
道北,上川,上富良野町,宿泊客延数,450,194,1095,1763,223,115,97,5,21,10,0,0,25,213,4,232,70,348,462,5327,3308,1.610,
道北,上川,中富良野町,宿泊客数,374,75,630,1562,160,27,228,1,36,0,0,2,8,3,4,53,16,16,40,3235,1604,2.017,
道北,上川,中富良野町,宿泊客延数,522,90,729,1957,232,29,281,1,49,0,0,2,9,3,4,72,20,18,46,4064,2258,1.800,
道北,上川,南富良野町,宿泊客数,308,41,280,126,30,6,2,0,0,0,0,0,0,0,0,13,4,9,2,821,516,1.591,
道北,上川,南富良野町,宿泊客延数,403,41,318,150,37,10,2,0,0,0,0,0,0,0,0,13,8,9,2,993,580,1.712,
道北,上川,占冠村,宿泊客数,4144,4025,41019,2712,1213,157,698,21,0,17,0,10,12,1,2,192,45,186,459,54913,30640,1.792,
道北,上川,占冠村,宿泊客延数,5464,6348,47672,4094,1542,164,921,21,0,23,0,17,12,2,4,284,45,510,635,67758,36958,1.833,
道北,上川,和寒町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
道北,上川,和寒町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
道北,上川,剣淵町,宿泊客数,0,13,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,23,2,11.500,
道北,上川,剣淵町,宿泊客延数,0,21,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,31,2,15.500,
道北,上川,下川町,宿泊客数,0,10,0,0,6,0,0,17,0,0,0,2,0,0,0,0,0,0,22,57,53,1.075,
道北,上川,下川町,宿泊客延数,0,10,0,0,12,0,0,18,0,0,0,2,0,0,0,0,0,0,37,79,81,0.975,
道北,上川,美深町,宿泊客数,0,4,26,4,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,40,19,2.105,
道北,上川,美深町,宿泊客延数,0,4,28,4,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,42,35,1.200,
道北,上川,音威子府村,宿泊客数,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1.667,
道北,上川,音威子府村,宿泊客延数,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15,1.333,
道北,上川,中川町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
道北,上川,中川町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
道北,上川,幌加内町,宿泊客数,5,23,13,6,0,0,0,0,5,0,0,5,0,5,0,17,0,4,10,93,17,5.471,
道北,上川,幌加内町,宿泊客延数,5,23,13,6,0,0,0,0,5,0,0,5,0,5,0,17,0,4,10,93,41,2.268,
道北,留萌,留萌市,宿泊客数,13,9,0,0,1,0,0,0,0,0,0,2,1,1,1,3,0,11,4,46,30,1.533,
道北,留萌,留萌市,宿泊客延数,13,9,0,0,1,0,0,0,0,0,0,2,1,1,3,3,0,11,4,48,49,0.980,
道北,留萌,増毛町,宿泊客数,1,0,0,0,0,0,22,0,0,0,0,0,1,0,0,3,0,0,0,27,26,1.038,
道北,留萌,増毛町,宿泊客延数,1,0,0,0,0,0,22,0,0,0,0,0,1,0,0,3,0,0,0,27,26,1.038,
道北,留萌,小平町,宿泊客数,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.000,
道北,留萌,小平町,宿泊客延数,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.000,
道北,留萌,苫前町,宿泊客数,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,35,0.286,
道北,留萌,苫前町,宿泊客延数,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,35,0.286,
道北,留萌,羽幌町,宿泊客数,0,0,4,15,0,0,0,0,0,0,0,0,0,2,1,2,0,2,0,26,51,0.510,
道北,留萌,羽幌町,宿泊客延数,0,0,4,15,0,0,0,0,0,0,0,0,0,2,1,2,0,2,0,26,59,0.441,
道北,留萌,初山別村,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
道北,留萌,初山別村,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
道北,留萌,遠別町,宿泊客数,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,22,0.090909,
道北,留萌,遠別町,宿泊客延数,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,43,0.046512,
道北,留萌,天塩町,宿泊客数,1,0,11,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2,18,15,1.200,
道北,留萌,天塩町,宿泊客延数,1,0,11,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,2,19,15,1.267,
道北,宗谷,稚内市,宿泊客数,317,313,3960,911,115,26,76,2,15,20,1,805,29,113,36,419,33,60,453,7704,5682,1.356,
道北,宗谷,稚内市,宿泊客延数,498,388,4519,1104,137,36,88,3,20,25,2,1613,43,142,45,495,44,93,583,9878,8175,1.208,
道北,宗谷,幌延町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
道北,宗谷,幌延町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
道北,宗谷,猿払村,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0.000,
道北,宗谷,猿払村,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,14,0,0.000,
道北,宗谷,浜頓別町,宿泊客数,20,0,0,0,0,0,0,0,0,0,0,0,1,1,0,14,1,2,1,40,9,4.444,
道北,宗谷,浜頓別町,宿泊客延数,20,0,0,0,0,0,0,0,0,0,0,0,1,1,0,14,1,2,1,40,9,4.444,
道北,宗谷,中頓別町,宿泊客数,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,
道北,宗谷,中頓別町,宿泊客延数,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,
道北,宗谷,枝幸町,宿泊客数,53,4,12,2,0,1,1213,0,0,0,0,1,2,0,0,2,0,1,0,1291,681,1.896,
道北,宗谷,枝幸町,宿泊客延数,54,4,12,2,0,1,1213,0,0,0,0,1,2,0,0,4,0,1,0,1294,681,1.900,
道北,宗谷,豊富町,宿泊客数,8,0,461,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,474,423,1.121,
道北,宗谷,豊富町,宿泊客延数,8,0,483,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,497,453,1.097,
道北,宗谷,礼文町,宿泊客数,32,22,241,21,8,0,4,4,0,0,0,0,4,6,6,10,6,6,24,394,255,1.545,
道北,宗谷,礼文町,宿泊客延数,39,24,279,36,12,0,4,8,0,0,0,0,25,12,32,15,124,8,76,694,348,1.994,
道北,宗谷,利尻町,宿泊客数,0,1,59,0,6,0,0,0,0,0,0,0,2,2,1,3,2,0,6,82,95,0.863,
道北,宗谷,利尻町,宿泊客延数,0,3,61,0,6,0,0,0,0,0,0,0,4,2,3,6,2,0,10,97,95,1.021,
道北,宗谷,利尻富士町,宿泊客数,45,33,285,47,8,3,5,0,0,0,0,2,6,12,2,29,3,1,43,524,375,1.397,
道北,宗谷,利尻富士町,宿泊客延数,46,33,351,53,11,9,5,0,0,0,0,4,10,16,2,63,15,2,73,693,456,1.520,
オホーツク,オホーツク,北見市,宿泊客数,737,1337,6263,4878,266,160,184,0,47,4,0,12,6,12,2,153,58,7,50,14176,10765,1.317,
オホーツク,オホーツク,北見市,宿泊客延数,742,1341,6289,4936,266,163,184,0,47,4,0,12,6,12,2,161,67,14,78,14324,10947,1.308,
オホーツク,オホーツク,網走市,宿泊客数,3608,665,6453,8686,1795,425,1207,18,77,6,11,106,136,125,57,625,80,260,485,24825,19224,1.291,
オホーツク,オホーツク,網走市,宿泊客延数,4049,751,6871,9034,1981,500,1465,28,77,16,15,175,169,191,104,723,124,372,716,27361,20693,1.322,
オホーツク,オホーツク,紋別市,宿泊客数,153,51,400,242,1476,1066,478,0,96,8,0,230,2,3,2,27,0,11,23,4268,3702,1.153,
オホーツク,オホーツク,紋別市,宿泊客延数,153,51,400,242,1476,1066,478,0,96,8,0,230,2,3,2,27,0,11,23,4268,3702,1.153,
オホーツク,オホーツク,美幌町,宿泊客数,0,0,4,0,0,0,0,0,0,0,0,0,4,0,11,2,1,0,9,31,32,0.969,
オホーツク,オホーツク,美幌町,宿泊客延数,0,0,4,0,0,0,0,0,0,0,0,0,8,0,12,11,1,0,9,45,43,1.047,
オホーツク,オホーツク,津別町,宿泊客数,19,62,21,16,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,124,59,2.102,
オホーツク,オホーツク,津別町,宿泊客延数,16,62,18,20,4,0,0,0,0,0,0,0,0,0,0,0,0,2,10,132,61,2.164,
オホーツク,オホーツク,斜里町,宿泊客数,2607,465,11826,8062,1723,106,392,0,0,1,0,1,59,172,48,312,12,139,809,26734,23420,1.142,
オホーツク,オホーツク,斜里町,宿泊客延数,3129,558,14190,9674,2067,127,470,0,0,1,0,1,70,207,57,374,13,202,971,32111,28104,1.143,
オホーツク,オホーツク,清里町,宿泊客数,2,0,68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,75,31,2.419,
オホーツク,オホーツク,清里町,宿泊客延数,2,0,68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,75,33,2.273,
オホーツク,オホーツク,小清水町,宿泊客数,4,2,38,0,0,0,2,0,0,0,0,0,3,2,3,2,0,0,5,61,0,0.000,
オホーツク,オホーツク,小清水町,宿泊客延数,4,10,66,0,0,0,10,0,0,0,0,0,26,14,3,4,0,0,9,146,0,0.000,
オホーツク,オホーツク,訓子府町,宿泊客数,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0.000,
オホーツク,オホーツク,訓子府町,宿泊客延数,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0.000,
オホーツク,オホーツク,置戸町,宿泊客数,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,
オホーツク,オホーツク,置戸町,宿泊客延数,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,
オホーツク,オホーツク,佐呂間町,宿泊客数,9,3,10,0,3,0,0,0,0,0,0,0,0,3,0,2,0,0,5,35,44,0.795,
オホーツク,オホーツク,佐呂間町,宿泊客延数,9,3,11,0,3,0,0,0,0,0,0,0,0,6,0,7,0,0,5,44,47,0.936,
オホーツク,オホーツク,遠軽町,宿泊客数,17,8,10,9,4,4,2,0,2,1,0,0,7,0,3,9,5,6,14,101,60,1.683,
オホーツク,オホーツク,遠軽町,宿泊客延数,17,8,10,12,8,8,2,0,2,1,0,0,10,0,5,16,7,9,14,129,100,1.290,
オホーツク,オホーツク,湧別町,宿泊客数,2,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,1,7.000,
オホーツク,オホーツク,湧別町,宿泊客延数,2,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,10,1,10.000,
オホーツク,オホーツク,滝上町,宿泊客数,4,2,3,7,2,0,0,0,0,0,0,0,0,2,2,0,0,1,49,72,48,1.500,
オホーツク,オホーツク,滝上町,宿泊客延数,5,2,3,7,2,0,0,0,0,0,0,0,0,2,2,0,0,1,49,73,48,1.521,
オホーツク,オホーツク,興部町,宿泊客数,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,7,7,1.000,
オホーツク,オホーツク,興部町,宿泊客延数,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,9,7,1.286,
オホーツク,オホーツク,西興部村,宿泊客数,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,10,26,0.385,
オホーツク,オホーツク,西興部村,宿泊客延数,4,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,6,22,47,0.468,
オホーツク,オホーツク,雄武町,宿泊客数,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,1,0,2,30,21,1.429,
オホーツク,オホーツク,雄武町,宿泊客延数,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,1,0,2,33,27,1.222,
オホーツク,オホーツク,大空町,宿泊客数,0,5,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,10,68,0.147,
オホーツク,オホーツク,大空町,宿泊客延数,0,5,0,2,0,0,0,13,0,0,0,0,3,0,0,0,0,0,0,23,133,0.173,
十勝,十勝,帯広市,宿泊客数,911,364,640,705,828,21,49,0,40,18,10,102,95,87,47,229,63,75,919,5203,3791,1.372,
十勝,十勝,帯広市,宿泊客延数,980,419,699,754,835,27,51,0,40,18,10,102,95,87,48,295,68,97,1077,5702,4101,1.390,
十勝,十勝,音更町,宿泊客数,1995,1083,26651,6503,2582,743,267,0,273,42,0,0,3,2,0,373,8,29,415,40969,38057,1.077,
十勝,十勝,音更町,宿泊客延数,2028,1109,26758,6840,2972,743,271,0,273,42,0,0,17,2,0,380,8,42,417,41902,38743,1.082,
十勝,十勝,士幌町,宿泊客数,0,9,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,27,52,0.519,
十勝,十勝,士幌町,宿泊客延数,0,88,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,110,197,0.558,
十勝,十勝,上士幌町,宿泊客数,471,12,3,0,16,0,0,0,0,0,0,6,0,0,0,4,0,35,7,554,52,10.654,
十勝,十勝,上士幌町,宿泊客延数,489,24,21,0,16,0,0,0,0,0,0,6,0,0,0,8,0,58,33,655,90,7.278,
十勝,十勝,鹿追町,宿泊客数,23,6,2165,246,35,20,35,2,2,0,0,0,3,0,1,10,0,6,2,2556,2784,0.918,
十勝,十勝,鹿追町,宿泊客延数,25,8,2183,260,43,20,35,2,2,0,0,0,3,0,2,14,0,8,4,2609,2821,0.925,
十勝,十勝,新得町,宿泊客数,1696,315,5590,4123,1982,373,834,0,95,0,0,3,34,21,2,97,2,1287,187,16641,34583,0.481,
十勝,十勝,新得町,宿泊客延数,2990,1093,8147,10965,9458,1670,1529,0,95,0,0,3,46,123,2,240,14,8587,331,45293,60803,0.745,
十勝,十勝,清水町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
十勝,十勝,清水町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
十勝,十勝,芽室町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,4,15,0.267,
十勝,十勝,芽室町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,4,19,0.211,
十勝,十勝,中札内村,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
十勝,十勝,中札内村,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
十勝,十勝,更別村,宿泊客数,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,3.000,
十勝,十勝,更別村,宿泊客延数,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,3.000,
十勝,十勝,大樹町,宿泊客数,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,4,0,2,16,38,27,1.407,
十勝,十勝,大樹町,宿泊客延数,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,60,0,30,208,314,218,1.440,
十勝,十勝,広尾町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
十勝,十勝,広尾町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
十勝,十勝,幕別町,宿泊客数,528,113,7963,1883,119,24,2,0,98,0,0,0,0,0,0,0,0,0,0,10730,9205,1.166,
十勝,十勝,幕別町,宿泊客延数,528,122,7963,1907,119,24,2,0,98,0,0,0,0,0,0,0,0,0,0,10763,9205,1.169,
十勝,十勝,池田町,宿泊客数,109,2,6,2,0,0,0,0,0,0,0,0,2,4,0,3,0,0,1,129,58,2.224,
十勝,十勝,池田町,宿泊客延数,110,2,6,2,0,0,0,0,0,0,0,0,2,4,0,3,0,0,1,130,66,1.970,
十勝,十勝,豊頃町,宿泊客数,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0.000,
十勝,十勝,豊頃町,宿泊客延数,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0.000,
十勝,十勝,本別町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0.200,
十勝,十勝,本別町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,5,0.600,
十勝,十勝,足寄町,宿泊客数,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,3,2,0,8,18,35,0.514,
十勝,十勝,足寄町,宿泊客延数,0,0,6,2,0,0,0,0,0,0,0,0,0,0,4,10,6,0,26,54,100,0.540,
十勝,十勝,陸別町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
十勝,十勝,陸別町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
十勝,十勝,浦幌町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
十勝,十勝,浦幌町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
釧路・根室,釧路,釧路市,宿泊客数,8392,1564,48527,9705,7201,2436,1287,97,164,138,37,352,104,111,45,899,152,301,2119,83631,59912,1.396,
釧路・根室,釧路,釧路市,宿泊客延数,9062,2454,49323,10298,7294,2446,1348,121,172,175,71,943,125,134,63,1236,161,421,2679,88526,63398,1.396,
釧路・根室,釧路,釧路町,宿泊客数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
釧路・根室,釧路,釧路町,宿泊客延数,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,
釧路・根室,釧路,厚岸町,宿泊客数,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,5,11,15,0.733,
釧路・根室,釧路,厚岸町,宿泊客延数,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,5,15,15,1.000,
釧路・根室,釧路,浜中町,宿泊客数,2,9,6,21,0,0,0,0,0,0,0,0,0,5,0,1,0,2,2,48,37,1.297,
釧路・根室,釧路,浜中町,宿泊客延数,2,9,6,21,0,0,0,0,0,0,0,0,0,9,0,1,0,4,2,54,40,1.350,
釧路・根室,釧路,標茶町,宿泊客数,23,22,131,29,3,0,0,0,0,0,0,0,1,0,10,11,4,11,34,279,178,1.567,
釧路・根室,釧路,標茶町,宿泊客延数,88,23,153,33,4,0,0,0,0,0,0,0,2,0,15,15,4,19,42,398,212,1.877,
釧路・根室,釧路,弟子屈町,宿泊客数,1386,299,2663,929,314,87,185,8,21,0,2,12,53,145,45,338,16,87,227,6817,6514,1.047,
釧路・根室,釧路,弟子屈町,宿泊客延数,1456,308,2813,975,331,93,188,8,21,0,2,15,63,167,58,383,16,101,243,7241,6833,1.060,
釧路・根室,釧路,鶴居村,宿泊客数,4,58,23,2,0,1,2,0,0,7,12,0,23,0,0,13,0,0,19,164,127,1.291,
釧路・根室,釧路,鶴居村,宿泊客延数,6,115,43,4,0,1,2,0,0,13,28,0,57,0,0,21,0,0,37,327,330,0.991,
釧路・根室,釧路,白糠町,宿泊客数,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0.200,
釧路・根室,釧路,白糠町,宿泊客延数,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0.200,
釧路・根室,根室,根室市,宿泊客数,90,20,150,71,15,1,0,0,0,0,0,714,62,16,7,54,6,27,66,1299,1038,1.251,
釧路・根室,根室,根室市,宿泊客延数,93,26,168,85,18,2,0,0,0,0,0,1496,163,26,14,83,11,33,143,2361,2360,1.000,
釧路・根室,根室,別海町,宿泊客数,11,0,16,50,2,0,0,0,0,1,0,4,2,0,0,4,3,9,6,108,47,2.298,
釧路・根室,根室,別海町,宿泊客延数,11,0,18,54,2,0,0,0,0,1,0,4,2,0,0,12,20,9,8,141,101,1.396,
釧路・根室,根室,中標津町,宿泊客数,164,26,299,55,25,14,8,2,6,6,12,105,65,6,14,117,21,29,30,1004,705,1.424,
釧路・根室,根室,中標津町,宿泊客延数,339,26,485,88,54,20,18,2,6,32,12,147,83,6,30,182,42,31,43,1646,1020,1.614,
釧路・根室,根室,標津町,宿泊客数,41,4,12,0,0,1,0,1,1,0,0,0,2,1,0,4,0,8,3,78,66,1.182,
釧路・根室,根室,標津町,宿泊客延数,65,12,20,0,0,3,0,3,3,0,0,0,2,1,0,6,0,8,9,132,179,0.737,
釧路・根室,根室,羅臼町,宿泊客数,132,71,101,111,23,8,6,1,14,15,14,33,64,19,7,79,3,3,56,760,665,1.143,
釧路・根室,根室,羅臼町,宿泊客延数,231,107,132,134,30,8,10,1,16,17,18,177,126,21,11,174,3,3,99,1318,1188,1.109,
